Wavenumbers	y	baseline_poly	y_poly	baseline_exp	y_exp	baseline_gaussian	y_gaussian	baseline_sigmoidal	y_sigmoidal
1424.0	0.3586492217618454	1.8277803513989355	2.186429573160781	1.1612788568678765	1.5199280786297218	2.881308009819019	3.2399572315808647	5.116897143603905	5.47554636536575
1425.0	0.3606951284926709	1.8210230007630699	2.181718129255741	1.159472728347482	1.5201678568401529	2.875470278836703	3.236165407329374	5.119738688111593	5.480433816604264
1426.0	0.36141333169912754	1.814268060443375	2.1756813921425024	1.1576645421801999	1.5190778738793274	2.8696264402832057	3.231039771982333	5.122560711014588	5.483974042713715
1427.0	0.360795878851166	1.8075156062981321	2.168311485149298	1.1558542969521937	1.5166501758033597	2.8637765795445125	3.2245724583956785	5.125363323419294	5.48615920227046
1428.0	0.35884960752445366	1.8007657142214057	2.1596153217458594	1.154041991267102	1.5128915987915557	2.8579207819456136	3.216770389470067	5.128146636142675	5.486996243667129
1429.0	0.3555960193585929	1.794018460142361	2.1496144795009537	1.1522276237457683	1.5078236431043612	2.852059132748497	3.20765515210709	5.130910759707384	5.486506779065977
1430.0	0.3510708846414421	1.7872739200245817	2.1383448046660236	1.150411193025974	1.501482077667416	2.846191717150147	3.1972626017915893	5.1336558043370015	5.484726688978443
1431.0	0.3453235876874089	1.7805321698651895	2.1258557575525985	1.1485926977621734	1.4939162854495822	2.84031862028055	3.185642207967959	5.136381879951386	5.481705467638794
1432.0	0.3384162297609239	1.7737932856943601	2.112209515455284	1.1467721366252364	1.4851883663861603	2.834439927200707	3.1728561569616307	5.139089096162121	5.477505325923045
1433.0	0.33042251232920233	1.7670573435747556	2.097479855903958	1.1449495083021892	1.4753720206313916	2.8285557229006524	3.1589782352298545	5.141777562268072	5.472200074597275
1434.0	0.3214264287182635	1.7603244196006145	2.081750848318878	1.143124811495964	1.4645512402142276	2.8226660922974753	3.1440925210157387	5.144447387251045	5.465873815969308
1435.0	0.31152079662996823	1.7535945898972116	2.0651153865271796	1.1412980449251504	1.4528188415551186	2.816771120233354	3.128291916863322	5.147098679771543	5.458619476401511
1436.0	0.3008056673282196	1.7468679306201764	2.047673597948396	1.1394692073237476	1.4402748746519671	2.8108708914735905	3.1116765588018103	5.149731548164632	5.450537215492852
1437.0	0.2893866495322507	1.740144517954782	2.0295311674870327	1.1376382974409256	1.4270249469731762	2.804965490704655	3.0943521402369054	5.152346100435893	5.441732749968144
1438.0	0.2773731871196454	1.7334244281151783	2.0107976152348237	1.1358053140407844	1.4131785011604299	2.7990550025322354	3.076428189651881	5.1549424442574905	5.432315631377136
1439.0	0.26487682964040776	1.7267077373442206	1.9915845669846284	1.1339702559021212	1.398847085542529	2.793139511479296	3.0580163411197034	5.157520686964319	5.422397516604727
1440.0	0.2520095334172161	1.7199945219120494	1.9720040553292655	1.1321331218181974	1.3841426552354135	2.7872191019841392	3.039228635401355	5.160080935550263	5.412090468967479
1441.0	0.23888202873642045	1.7132848581159763	1.9521668868523967	1.1302939105965104	1.3691759393329308	2.781293858398476	3.0201758871348967	5.162623296664537	5.401505325400958
1442.0	0.2256022854343942	1.7065788222795462	1.9321811077139404	1.1284526210585701	1.3540549064929643	2.7753638649855037	3.000966150419898	5.165147876608133	5.3907501620425275
1443.0	0.21227410519826898	1.6998764907519117	1.9121505959501808	1.126609252039676	1.338883357237945	2.769429205917989	2.981703311116258	5.16765478133035	5.379928886528619
1444.0	0.19899586429435226	1.6931779399074358	1.8921738042017882	1.1247638023886994	1.3237596666830518	2.763489965276359	2.9624858295707113	5.1701441164254245	5.369139980719777
1445.0	0.18585942539136197	1.686483246144526	1.872342671535888	1.1229162709678682	1.30877569635923	2.757546227046799	2.943405652438161	5.172615987129241	5.358475412520603
1446.0	0.17294923184515615	1.679792485885379	1.8527417177305352	1.121066656652555	1.294015888497711	2.751598075119357	2.924547306964513	5.175070498316149	5.3480197301613055
1447.0	0.16034159244178992	1.6731057355751275	1.8334473280169175	1.1192149583310664	1.2795565507728563	2.745645593286056	2.905987185727846	5.177507754495847	5.337849346937637
1448.0	0.14810415933299864	1.6664230716812156	1.8145272310142142	1.117361174904441	1.2654653342374396	2.739688865239012	2.887793024572011	5.17992785981037	5.328032019143368
1449.0	0.1362955969042465	1.659744570692773	1.7960401675970195	1.115505305286242	1.2518009021904886	2.7337279745685614	2.870023571472808	5.182330918031162	5.318626514935408
1450.0	0.12496543473178365	1.6530703091196486	1.7780357438514323	1.1136473484023608	1.2386127831341445	2.7277630047613926	2.852728439493176	5.184717032556222	5.309682467288005
1451.0	0.1141540937288525	1.6464003634923543	1.7605544572212068	1.1117873031908185	1.225941396919671	2.721794039198688	2.83594813292754	5.187086306407352	5.301240400136204
1452.0	0.10389307114222499	1.6397348103608422	1.7436278815030672	1.1099251686015714	1.2138182397437964	2.7158211611542717	2.8197142322964965	5.189438842227474	5.293331913369699
1453.0	0.09420526729992919	1.6330737262938513	1.7272789935937805	1.108060943596322	1.2022662108962512	2.709844453792765	2.8040497210926945	5.191774742278033	5.285980009577963
1454.0	0.08510543496181867	1.6264171878788503	1.711522622840669	1.1061946271483276	1.1913000621101464	2.7038640001677483	2.788969435129567	5.1940941084364844	5.279199543398303
1455.0	0.0766007307913019	1.619765271720503	1.696366002511805	1.1043262182422178	1.1809269490335197	2.697879883219932	2.774480614011234	5.196397042193861	5.272997772985163
1456.0	0.06869134782826967	1.613118054440669	1.6818094022689385	1.1024557158738095	1.171147063702079	2.6918921857753357	2.7605835336036053	5.198683644652412	5.267374992480682
1457.0	0.06137120785670141	1.606475612677464	1.6678468205341654	1.1005831190499284	1.16195432690663	2.6859009905434705	2.747272198400172	5.200954016523331	5.262325224380032
1458.0	0.054628693163473456	1.5998380230845797	1.654466716248053	1.0987084267882308	1.1533371199517042	2.679906380115536	2.7345350732790092	5.2032082581245485	5.257836951288022
1459.0	0.04844739830078401	1.5932053623307425	1.6416527606315265	1.0968316381170293	1.1452790364178134	2.6739084369626176	2.7223558352634014	5.205446469378617	5.253893867679401
1460.0	0.04280688400635656	1.586577707098776	1.6293845911051326	1.0949527520751197	1.1377596360814761	2.6679072434338975	2.710714127440254	5.207668749810649	5.250475633817006
1461.0	0.03768341731031536	1.5799551340854308	1.617638551395746	1.0930717677116137	1.130755185021929	2.661902881754871	2.6995862990651864	5.209875198546351	5.247558615856667
1462.0	0.033050683970766805	1.5733377200001613	1.606388403970928	1.0911886840857705	1.1242393680565372	2.655895434025568	2.688946117996335	5.212065914310113	5.245116598280879
1463.0	0.028880461639178793	1.566725541564871	1.59560600320405	1.0893035002668312	1.11818396190601	2.6498849822187904	2.6787654438579693	5.2142409954231805	5.243121457062359
1464.0	0.025143244474518177	1.5601186755129746	1.5852619199874927	1.0874162153338602	1.1125594598083783	2.643871608178346	2.6690148526528645	5.216400539801894	5.241543784276412
1465.0	0.02180881222275342	1.5535171985887715	1.5753260108115248	1.0855268283755826	1.107335640598336	2.637855393617303	2.6596642058400564	5.218544644955996	5.240353457178749
1466.0	0.018846738986855315	1.5469211875472766	1.565767926534132	1.0836353384902284	1.1024820774770838	2.631836420116239	2.650683159103094	5.22067340798701	5.239520146973866
1467.0	0.01622683897444965	1.5403307191525712	1.5565575581270208	1.0817417447853783	1.0979685837598279	2.6258147691215132	2.642041608095963	5.222786925586688	5.239013764561138
1468.0	0.013919548380664698	1.5337458701780022	1.547665418558667	1.0798460463778103	1.093765594758475	2.619790521943533	2.633710070324198	5.224885294035522	5.238804842416187
1469.0	0.011896244209749225	1.527166717405244	1.5390629616149931	1.0779482423933504	1.0898444866030996	2.6137637597550363	2.6256600039647857	5.22696860920132	5.238864853411069
1470.0	0.010129502240001843	1.520593337623417	1.530722839863419	1.0760483319667251	1.086177834206727	2.6077345635893816	2.6178640658293832	5.229036966537853	5.239166468777855
1471.0	0.008593297482928327	1.5140258076288333	1.5226191051117617	1.0741463142414154	1.0827396117243437	2.6017030143388435	2.610296311821772	5.231090461083566	5.239683758566494
1472.0	0.00726315137981725	1.5074642042239716	1.5147273556037888	1.072242188369514	1.079505339749331	2.595669192752919	2.602932344132736	5.23312918746034	5.240392338840157
1473.0	0.006116230626177363	1.5009086042169386	1.507024834843116	1.0703359535115837	1.076452184137761	2.589633179436641	2.5957494100628185	5.235153239872331	5.2412694704985086
1474.0	0.005131402932810636	1.494359084420843	1.4994904873536536	1.0684276088365197	1.0735590117693303	2.5835950548489017	2.5887264577817124	5.237162712104863	5.242294115037673
1475.0	0.0042892552431922516	1.4878157216530568	1.492104976896249	1.0665171535214117	1.070806408764604	2.577554899300781	2.5818441545439734	5.239157697523384	5.2434469527665755
1476.0	0.0035720799555637776	1.4812785927346752	1.484850672690239	1.0646045867514098	1.0681766667069736	2.571512792953888	2.5750848729094518	5.241138289072471	5.244710369028035
1477.0	0.0029638345722521223	1.4747477744897495	1.4777116090620015	1.0626899077195924	1.0656537422918444	2.565468815818708	2.56843265039096	5.243104579274921	5.246068413847174
1478.0	0.002450079946626249	1.4682233437446897	1.470673423691316	1.060773115626835	1.0632231955734612	2.5594230477529565	2.5618731276995828	5.245056660230856	5.2475067401774815
1479.0	0.0020179019479084938	1.4617053773273838	1.4637232792752923	1.0588542096816824	1.060872111629591	2.5533755684599497	2.555393470407858	5.24699462361693	5.249012525564838
1480.0	0.0016558209425816524	1.4551939520669137	1.4568497730094954	1.0569331891002225	1.0585890100428041	2.5473264574869727	2.548982278429554	5.248918560685559	5.250574381628141
1481.0	0.0013536930231142323	1.4486891447925885	1.4500428378157026	1.0550100531059599	1.056363746129074	2.541275794223664	2.5426294872467783	5.250828562264227	5.252182255287341
1482.0	0.001102606422262122	1.442191032333433	1.4432936387556952	1.0530848009296965	1.0541874073519586	2.5352236579004073	2.5363262643226694	5.252724718754826	5.253827325177088
1483.0	0.0008947760533922856	1.435699691517307	1.4365944675706994	1.0511574318094086	1.052052207862801	2.5291701275867298	2.530064903640122	5.25460712013307	5.255501896186462
1484.0	0.0007234386300287561	1.4292151991707343	1.429938637800763	1.049227944990129	1.0499513836201577	2.523115282189713	2.5238387208197417	5.256475855947946	5.257199294577975
1485.0	0.000582750353858948	1.4227376321173963	1.4233203824712553	1.04729633972383	1.0478790900776889	2.5170592004524073	2.5176419508062664	5.2583310153212235	5.258913765675082
1486.0	0.00046768872938590683	1.416267067178559	1.416734755907945	1.0453626152693083	1.0458303039986943	2.511001960952261	2.511469649681647	5.260172686947012	5.260640375676398
1487.0	0.0003739596720216505	1.4098035811715661	1.4101775408435877	1.0434267708920721	1.0438007305640937	2.5049436420995557	2.5053176017715773	5.26200095909137	5.262374918763392
1488.0	0.0002979107288553811	1.4033472509092988	1.4036451616381542	1.0414888058642295	1.041786716593085	2.4988843221358485	2.4991822328647038	5.263815919591964	5.264113830320819
1489.0	0.00023645092951776595	1.3968981532000058	1.3971346041295236	1.039548719464379	1.039785170393897	2.492824079132427	2.493060530061945	5.265617655857765	5.265854106787283
1490.0	0.00018697752853359838	1.3904563648459387	1.3906433423744724	1.0376065109775017	1.0377934885060354	2.486762990988773	2.4869499685173064	5.267406254868814	5.267593232397348
1491.0	0.00014730968882707725	1.3840219626433807	1.3841692723322079	1.035662179694854	1.0358094893836811	2.48070113543103	2.4808484451198574	5.269181803176008	5.269329112864835
1492.0	0.00011562898597065512	1.3775950233813674	1.3777106523673381	1.0337157249138653	1.033831353899836	2.47463859001049	2.4747542189964604	5.270944386900954	5.271060015886925
1493.0	9.042648087074499e-05	1.3711756238414878	1.3712660503223586	1.0317671459380324	1.0318575724189032	2.468575432102076	2.4686658585829466	5.272694091735853	5.2727845182167234
1494.0	7.045601084494448e-05	1.3647638407970604	1.3648342968079052	1.029816442076821	1.0298868980876659	2.4625117389028475	2.4625821949136926	5.274431002943434	5.274501458954279
1495.0	5.469328116799657e-05	1.3583597510123084	1.3584144442934765	1.0278636126455636	1.0279183059267316	2.456447587430505	2.456502280711673	5.276155205356934	5.276209898638102
1496.0	4.230029678216934e-05	1.351963431241991	1.3520057315387732	1.0259086569653637	1.025950957262146	2.4503830545219083	2.4504253548186905	5.277866783380114	5.277909083676896
1497.0	3.2594652720535214e-05	1.34557495823055	1.3456075528832705	1.0239515743629979	1.0239841690157183	2.4443182168316047	2.444350811484325	5.279565820987321	5.2795984156400415
1498.0	2.5023197851376396e-05	1.339194408711485	1.3392194319093365	1.0219923641708215	1.0220173873686729	2.4382531508303624	2.438278174028214	5.28125240172359	5.281277424921441
1499.0	1.9139596118435766e-05	1.3328218594066712	1.3328409990027896	1.0200310257266756	1.020050165322794	2.432187932803719	2.4322070723998377	5.282926608704789	5.282945748300907
1500.0	1.4585329211614194e-05	1.326457387025819	1.3264719723550307	1.0180675583737937	1.0180821437030054	2.4261226388505337	2.426137224179745	5.284588524617797	5.2846031099470085
1501.0	1.1073711660915464e-05	1.3201010682656786	1.3201121419773396	1.0161019614607134	1.0161130351723744	2.4200573448815534	2.4200684185932144	5.286238231720725	5.286249305432386
1502.0	8.37652123411614e-06	1.3137529798094434	1.3137613563306776	1.0141342343411859	1.01414261086242	2.413992126617986	2.4140005031392198	5.287875811843184	5.287884188364418
1503.0	6.31288218288538e-06	1.3074131983260955	1.3074195112082783	1.0121643763740895	1.0121706892562723	2.4079270595900812	2.407933372472264	5.289501346386566	5.289507659268749
1504.0	4.740074661823076e-06	1.3010818004696958	1.3010865405443577	1.0101923869233427	1.0101971269980046	2.401862219135729	2.4018669592103907	5.291114916324392	5.2911196563990535
1505.0	3.545979237343019e-06	1.29475886287873	1.2947624088579675	1.0082182653578202	1.0082218113370576	2.3957976803990557	2.395801226378293	5.292716602202668	5.292720148181905
1506.0	2.6428998245544707e-06	1.2884444621755975	1.288447105075422	1.0062420110512695	1.006244653951094	2.3897335183290385	2.3897361612288632	5.294306484140302	5.294309127040126
1507.0	1.9625409329427626e-06	1.2821386749657009	1.2821406375066338	1.0042636233822282	1.004265585923161	2.383669807678127	2.3836717702190597	5.295884641829535	5.295886604370469
1508.0	1.451945292329557e-06	1.2758415778369354	1.2758430297822276	1.0022831017339446	1.0022845536792369	2.3776066230008746	2.377608074946167	5.297451154536416	5.297452606481708
1509.0	1.0702254887370735e-06	1.2695532473590347	1.2695543175845234	1.0003004454942976	1.0003015157197863	2.371544038652577	2.3715451088780655	5.29900610110131	5.2990071713267985
1510.0	7.859480393258148e-07	1.2632737600829458	1.263274546030985	0.998315654055719	0.9983164400037583	2.365482128787925	2.3654829147359644	5.3005495599394346	5.300550345887474
1511.0	5.750503703616837e-07	1.2570031925398908	1.2570037675902612	0.9963287268151175	0.9963293018654878	2.3594209673596627	2.359421542410033	5.302081609041431	5.302082184091801
1512.0	4.1919051554192654e-07	1.2507416212413105	1.2507420404318261	0.9943396631738004	0.9943400823643159	2.353360628117259	2.3533610473077746	5.303602325973969	5.3036027451644845
1513.0	3.044461708131926e-07	1.2444891226773294	1.2444894271235	0.9923484625374039	0.9923487669835748	2.347301184605585	2.347301489051756	5.30511178788038	5.30511209232655
1514.0	2.202942147108306e-07	1.2382457733171535	1.2382459936113681	0.9903551243158164	0.9903553446100312	2.3412427101636055	2.3412429304578204	5.306610071481316	5.306610291775531
1515.0	1.5881414312938192e-07	1.2320116496073084	1.2320118084214515	0.9883596479231078	0.988359806737251	2.335185277923076	2.3351854367372193	5.308097253075447	5.30809741188959
1516.0	1.1406929757666181e-07	1.2257868279719233	1.2257869420412209	0.98636203277746	0.9863621468467576	2.3291289608072536	2.329129074876551	5.309573408540181	5.309573522609479
1517.0	8.162850949049878e-08	1.219571384811509	1.2195714664400186	0.9843622783010961	0.9843623599296056	2.3230738315296127	2.323073913158122	5.311038613332411	5.31103869496092
1518.0	5.819805539247812e-08	1.2133653965023896	1.213365454700445	0.9823603839202129	0.9823604421182682	2.317019962592578	2.317020020790633	5.312492942489296	5.312493000687351
1519.0	4.133982067124377e-08	1.2071689393962757	1.2071689807360964	0.9803563490649125	0.9803563904047332	2.3109674262862585	2.310967467626079	5.313936470629065	5.313936511968885
1520.0	2.9256489313999042e-08	1.2009820898194121	1.2009821190759014	0.9783501731691384	0.9783502024256278	2.3049162946872	2.304916323943689	5.315369271951846	5.315369301208336
1521.0	2.062858036324003e-08	1.1948049240717822	1.1948049447003626	0.9763418556706087	0.9763418762991891	2.2988666396571387	2.298866660285719	5.316791420240526	5.316791440869107
1522.0	1.4491387827444485e-08	1.1886375184268516	1.1886375329182395	0.9743313960107531	0.974331410502141	2.2928185328417747	2.2928185473331624	5.318202988861628	5.318203003353015
1523.0	1.0142479191684523e-08	1.182479949130716	1.1824799592731954	0.9723187936346502	0.9723188037771294	2.2867720456695464	2.2867720558120257	5.319604050766223	5.319604060908702
1524.0	7.072480831555926e-09	1.176332292401078	1.1763322994735588	0.970304047990965	0.9703040550634459	2.28072724935042	2.280727256422901	5.320994678490862	5.320994685563344
1525.0	4.913522402916761e-09	1.1701946244272463	1.1701946293407688	0.9682871585318891	0.9682871634454114	2.274684214874688	2.2746842197882104	5.322374944158522	5.322374949072044
1526.0	3.401007657552268e-09	1.1640670213692275	1.1640670247702352	0.9662681247130802	0.9662681281140879	2.268643013011778	2.2686430164127853	5.323744919479596	5.3237449228806035
1527.0	2.3453938756886153e-09	1.1579495593564744	1.1579495617018682	0.9642469459936047	0.9642469483389986	2.2626037143090683	2.262603716654462	5.3251046757528835	5.325104678098278
1528.0	1.61145236278923e-09	1.1518423144884835	1.1518423160999358	0.962223621835878	0.9622236234473304	2.2565663890907204	2.2565663907021727	5.326454283866619	5.326454285478071
1529.0	1.1030943600973266e-09	1.145745362832777	1.1457453639358712	0.9601981517056097	0.9601981528087041	2.250531107456514	2.2505311085596085	5.3277938142995165	5.327793815402611
1530.0	7.523178468187428e-10	1.1396587804252718	1.1396587811775896	0.9581705350717473	0.9581705358240652	2.2444979392806976	2.2444979400330154	5.329123337121829	5.329123337874147
1531.0	5.111914396617082e-10	1.1335826432692286	1.1335826437804202	0.9561407714064198	0.9561407719176113	2.238466954210846	2.2384669547220377	5.330442921996441	5.330442922507632
1532.0	3.460662830957019e-10	1.1275170273342	1.1275170276802662	0.9541088601848866	0.9541088605309529	2.2324382216667304	2.2324382220127967	5.331752638179968	5.3317526385260345
1533.0	2.3341486582487364e-10	1.121462008556172	1.1214620087895868	0.9520748008854822	0.9520748011188971	2.2264118108391955	2.2264118110726105	5.3330525545238885	5.3330525547573036
1534.0	1.5685242720504232e-10	1.1154176628365136	1.115417662993366	0.950038592989565	0.9500385931464174	2.22038779068905	2.220387790845902	5.334342739475685	5.334342739632537
1535.0	1.0501406809685742e-10	1.1093840660410095	1.1093840661460235	0.9480002359814668	0.9480002360864809	2.214366229945966	2.21436623005098	5.335623261080001	5.335623261185015
1536.0	7.004824030130816e-11	1.1033612939998605	1.1033612940699087	0.9459597293484405	0.9459597294184887	2.208347197107387	2.2083471971774356	5.336894186979834	5.336894187049882
1537.0	4.655222942066747e-11	1.0973494225064044	1.0973494225529568	0.943917072580613	0.9439170726271652	2.2023307604374502	2.2023307604840023	5.338155584417728	5.33815558446428
1538.0	3.08231661293612e-11	1.0913485273168888	1.091348527347712	0.9418722651709348	0.9418722652017579	2.1963169879659143	2.1963169879967377	5.339407520236984	5.339407520267807
1539.0	2.033328356768941e-11	1.0853586841497034	1.0853586841700367	0.939825306615133	0.9398253066354663	2.190305947487099	2.190305947507432	5.340650060882903	5.340650060903236
1540.0	1.3363840867476937e-11	1.0793799686844991	1.079379968697863	0.9377761964116642	0.9377761964250281	2.1842977065588376	2.1842977065722016	5.341883272404029	5.341883272417393
1541.0	8.750816600967304e-12	1.0734124565618757	1.0734124565706264	0.935724934061668	0.9357249340704188	2.1782923325014365	2.1782923325101873	5.3431072204534145	5.343107220462166
1542.0	5.7089912705099584e-12	1.0674562233826137	1.0674562233883227	0.9336715190689222	0.9336715190746312	2.172289892396645	2.1722898924023544	5.344321970289899	5.344321970295608
1543.0	3.71076710141735e-12	1.0615113447068225	1.0615113447105333	0.9316159509397979	0.9316159509435087	2.16629045308664	2.1662904530903506	5.345527586779404	5.345527586783115
1544.0	2.4030433001273524e-12	1.0555778960535136	1.0555778960559166	0.9295582291832152	0.9295582291856183	2.1602940811730114	2.1602940811754143	5.3467241343962515	5.346724134398655
1545.0	1.5504343149678063e-12	1.0496559528998333	1.0496559529013838	0.9274983533106016	0.927498353312152	2.15430084301577	2.1543008430173205	5.347911677224473	5.347911677226024
1546.0	9.96645047389434e-13	1.0437455906806647	1.0437455906816613	0.9254363228358478	0.9254363228368444	2.1483108047323562	2.148310804733353	5.3490902789591575	5.349090278960154
1547.0	6.383081599182971e-13	1.0378468847874913	1.0378468847881297	0.923372137275267	0.9233721372759053	2.142324032196663	2.142324032197301	5.3502600029078025	5.350260002908441
1548.0	4.073419007370911e-13	1.0319599105680268	1.0319599105684343	0.9213057961475541	0.9213057961479615	2.1363405910380684	2.1363405910384756	5.351420911991669	5.351420911992077
1549.0	2.591197480161895e-13	1.0260847433257894	1.0260847433260485	0.9192372989737461	0.9192372989740052	2.1303605466404782	2.130360546640737	5.352573068747166	5.352573068747425
1550.0	1.6461932164799468e-13	1.0202214583189928	1.0202214583191573	0.9171666452771803	0.9171666452773449	2.124383964141381	2.1243839641415456	5.353716535327237	5.353716535327401
1551.0	1.0537406142999426e-13	1.0143701307600352	1.0143701307601407	0.9150938345834587	0.9150938345835641	2.1184109084309086	2.118410908431014	5.354851373502761	5.354851373502867
1552.0	7.063647215240718e-14	1.0085308358152432	1.0085308358153138	0.9130188664204075	0.9130188664204781	2.1124414441509134	2.112441444150984	5.355977644663958	5.355977644664029
1553.0	5.6918008533383e-14	1.0027036486035925	1.0027036486036494	0.9109417403180409	0.9109417403180978	2.1064756356940504	2.1064756356941072	5.35709540982182	5.357095409821877
1554.0	7.151615398058274e-14	0.996888644196396	0.9968886441964675	0.9088624558085234	0.9088624558085949	2.1005135472028735	2.100513547202945	5.358204729609541	5.358204729609613
1555.0	1.450098185774205e-13	0.9910858976166779	0.9910858976168229	0.9067810124261348	0.9067810124262798	2.094555242568938	2.094555242569083	5.3593056642839585	5.359305664284103
1556.0	3.660062254569982e-13	0.9852954838385486	0.9852954838389146	0.9046974097072327	0.9046974097075987	2.0886007854319195	2.0886007854322854	5.360398273727008	5.360398273727374
1557.0	9.719049814623849e-13	0.979517477786267	0.9795174777872389	0.9026116471902208	0.9026116471911927	2.0826502391787365	2.0826502391797086	5.361482617447189	5.361482617448161
1558.0	2.5792873610320296e-12	0.9737519543338138	0.973751954336393	0.9005237244155109	0.9005237244180901	2.0767036669426884	2.0767036669452676	5.362558754581037	5.362558754583616
1559.0	6.756654305525312e-12	0.9679989883042381	0.9679989883109948	0.898433640925492	0.8984336409322488	2.0707611316026013	2.070761131609358	5.363626743894599	5.363626743901356
1560.0	1.7421453738228952e-11	0.9622586544690037	0.9622586544864252	0.8963413962644962	0.8963413962819177	2.0648226957819853	2.064822695799407	5.364686643784933	5.364686643802354
1561.0	4.418501376372989e-11	0.9565310275472498	0.9565310275914348	0.8942469899787657	0.8942469900229507	2.0588884218482013	2.0588884218923864	5.365738512281597	5.365738512325782
1562.0	1.1021435182273979e-10	0.9508161822051946	0.950816182315409	0.8921504216164218	0.8921504217266362	2.052958371911638	2.0529583720218527	5.366782407048162	5.366782407158376
1563.0	2.703700460888421e-10	0.9451141930554812	0.9451141933258512	0.890051690727433	0.890051690997803	2.0470326078249026	2.0470326080952725	5.367818385383721	5.3678183856540915
1564.0	6.52277873640472e-10	0.9394251346566378	0.9394251353089157	0.8879507968635842	0.8879507975158621	2.041111191182015	2.041111191834293	5.368846504224418	5.3688465048766965
1565.0	1.5476027669885982e-09	0.9337490815120546	0.9337490830596573	0.8858477395784468	0.8858477411260495	2.035194183317621	2.0351941848652237	5.3698668201449635	5.3698668216925665
1566.0	3.6110950202654785e-09	0.9280861080698699	0.9280861116809649	0.8837425184273486	0.8837425220384436	2.0292816453062072	2.0292816489173022	5.370879389360183	5.370879392971278
1567.0	8.286494593186701e-09	0.9224362887217765	0.9224362970082711	0.8816351329673444	0.881635141253839	2.0233736379613343	2.023373646247829	5.371884267726551	5.371884276013045
1568.0	1.8700589176478022e-08	0.9167996978028228	0.916799716503412	0.8795255827571877	0.8795256014577769	2.0174702218348752	2.0174702405354643	5.372881510743738	5.372881529444328
1569.0	4.150421725650029e-08	0.9111764095904746	0.9111764510946919	0.8774138673573026	0.8774139088615199	2.011571457216265	2.0115714987204822	5.37387117355617	5.373871215060387
1570.0	9.059029318089401e-08	0.9055664983041893	0.9055665888944825	0.8752999863297559	0.8753000769200491	2.0056774041317618	2.005677494722055	5.3748533109545775	5.374853401544871
1571.0	1.944570090943063e-07	0.8999700381045059	0.899970232561515	0.8731839392382295	0.8731841336952385	1.9997881223437186	1.9997883168007278	5.375827977377575	5.375828171834583
1572.0	4.105046086465877e-07	0.8943871030925905	0.8943875135971991	0.8710657256479946	0.8710661361526032	1.993903671349864	1.9939040818544727	5.376795226913213	5.376795637417822
1573.0	8.522460006624181e-07	0.8888177673094404	0.8888186195554411	0.8689453451258851	0.8689461973718857	1.9880241103825942	1.9880249626285948	5.377755113300567	5.377755965546568
1574.0	1.7400607296356146e-06	0.8832621047353442	0.8832638447960738	0.8668227972402713	0.866824537301001	1.9821494984082746	1.9821512384690043	5.378707689931306	5.3787094299920355
1575.0	3.4939472111074563e-06	0.8777201892892563	0.8777236832364674	0.8646980815610363	0.8647015755082474	1.9762798941265534	1.9762833880737645	5.379653009851282	5.3796565037984925
1576.0	6.899550089728203e-06	0.8721920948281721	0.8721989943782618	0.8625711976595478	0.8625780972096375	1.970415355969683	1.9704222555197728	5.380591125762114	5.380598025312204
1577.0	1.3399164054427942e-05	0.8666778951460472	0.8666912943101016	0.8604421451086379	0.8604555442726923	1.9645559421018544	1.9645693412659089	5.381522090022779	5.381535489186834
1578.0	2.5590992947143213e-05	0.8611776639738267	0.8612032549667739	0.8583109234825763	0.8583365144755235	1.9587017104185402	1.9587273014114874	5.382445954651207	5.382471545644154
1579.0	4.8067227195643726e-05	0.8556914749784212	0.8557395422056169	0.8561775323570477	0.8562255995842434	1.9528527185458484	1.952900785773044	5.383362771325879	5.383410838553075
1580.0	8.878988716010827e-05	0.8502194017619686	0.8503081916491287	0.8540419713091281	0.8541307611962882	1.9470090238398867	1.947097813727047	5.3842725913874245	5.3843613812745845
1581.0	0.00016129854113807905	0.8447615178614925	0.8449228164026306	0.8519042399172636	0.8520655384584017	1.9411706833861369	1.941331981927275	5.3851754658402315	5.385336764381369
1582.0	0.00028817073689893567	0.8393178967479074	0.8396060674848063	0.8497643377612463	0.8500525084981452	1.9353377539988401	1.935625924735739	5.386071445354044	5.386359616090942
1583.0	0.0005063161939018898	0.833888611825536	0.8343949280194378	0.8476222644221938	0.8481285806160956	1.9295102922203915	1.9300166084142933	5.386960580265578	5.38746689645948
1584.0	0.000874875517691619	0.8284737364315689	0.8293486119492605	0.8454780194825271	0.8463528950002187	1.9236883543207457	1.9245632298384374	5.387842920580128	5.388717796097819
1585.0	0.0014866995685431646	0.8230733438354108	0.824560043403954	0.8433316025259499	0.844818302094493	1.9178719962968322	1.9193586958653754	5.3887185159731805	5.390205215541724
1586.0	0.0024845782319872977	0.8176875072376291	0.8201720854696164	0.8411830131374265	0.8436675913694138	1.9120612738719833	1.9145458521039707	5.389587415792027	5.392071994024015
1587.0	0.004083519635301679	0.8123162997697548	0.8163998194050565	0.8390322509031642	0.8431157705384659	1.906256242495367	1.9103397621306688	5.390449669057383	5.394533188692685
1588.0	0.006600382987393647	0.8069597944935154	0.813560177480909	0.8368793154105911	0.8434796983979848	1.9004569573414365	1.9070573403288302	5.391305324465001	5.397905707452394
